Page Id	URL	Name	Type Attr	Value
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	dbo:Person
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	dul:Agent
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	dul:NaturalPerson
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	wikidata:Q215627
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	wikidata:Q5
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	dbo:Agent
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	schema:Person
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	yago:YagoLegalActor
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	yago:GuggenheimFellows
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	yago:LivingPeople
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	yago:PhysicalEntity100001930
page-2077	Ntozake_Shange	Ntozake Shange	rdf:type	yago:WomenDramatistsAndPlaywrights
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:AmericanJazzPianists
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Artist109812338
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:BebopPianists
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:CausalAgent100007347
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Creator109614315
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Entertainer109616922
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:LivingThing100004258
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Musician110339966
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Musician110340312
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Object100002684
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Organism100004475
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Performer110415638
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Person100007846
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Pianist110430665
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:Whole100003553
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:YagoLegalActorGeo
page-2358	Richie_Powell	Richie Powell	rdf:type	owl:Thing
page-2358	Richie_Powell	Richie Powell	rdf:type	foaf:Person
page-2358	Richie_Powell	Richie Powell	rdf:type	dbo:Person
page-2358	Richie_Powell	Richie Powell	rdf:type	dul:Agent
page-2358	Richie_Powell	Richie Powell	rdf:type	dul:NaturalPerson
page-2358	Richie_Powell	Richie Powell	rdf:type	wikidata:Q215627
page-2358	Richie_Powell	Richie Powell	rdf:type	wikidata:Q483501
page-2358	Richie_Powell	Richie Powell	rdf:type	wikidata:Q5
page-2358	Richie_Powell	Richie Powell	rdf:type	dbo:Agent
page-2358	Richie_Powell	Richie Powell	rdf:type	dbo:Artist
page-2358	Richie_Powell	Richie Powell	rdf:type	dbo:MusicalArtist
page-2358	Richie_Powell	Richie Powell	rdf:type	schema:MusicGroup
page-2358	Richie_Powell	Richie Powell	rdf:type	schema:Person
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:MusiciansFromNewYorkCity
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:YagoLegalActor
page-2358	Richie_Powell	Richie Powell	rdf:type	yago:PhysicalEntity100001930
page-664	Curley_Russell	Curley Russell	rdf:type	owl:Thing
page-664	Curley_Russell	Curley Russell	rdf:type	foaf:Person
page-664	Curley_Russell	Curley Russell	rdf:type	dbo:Person
page-664	Curley_Russell	Curley Russell	rdf:type	dul:Agent
page-664	Curley_Russell	Curley Russell	rdf:type	dul:NaturalPerson
page-664	Curley_Russell	Curley Russell	rdf:type	wikidata:Q215627
page-664	Curley_Russell	Curley Russell	rdf:type	wikidata:Q5
page-664	Curley_Russell	Curley Russell	rdf:type	dbo:Agent
page-664	Curley_Russell	Curley Russell	rdf:type	schema:Person
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	owl:Thing
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	foaf:Person
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	dbo:Person
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	dul:Agent
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	dul:NaturalPerson
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	wikidata:Q215627
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	wikidata:Q5
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	dbo:Agent
page-2193	Pierre_Michelot	Pierre Michelot	rdf:type	schema:Person
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	owl:Thing
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	dul:Agent
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	dul:SocialPerson
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	wikidata:Q215380
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	wikidata:Q43229
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	dbo:Agent
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	dbo:Band
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	dbo:Group
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	dbo:Organisation
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	schema:MusicGroup
page-668	D_Train_(music_group)	D Train (music group)	rdf:type	schema:Organization
page-1741	Local_on_the_8s	Local on the 8s	rdf:type	owl:Thing
page-1741	Local_on_the_8s	Local on the 8s	rdf:type	wikidata:Q15416
page-1741	Local_on_the_8s	Local on the 8s	rdf:type	wikidata:Q386724
page-1741	Local_on_the_8s	Local on the 8s	rdf:type	dbo:TelevisionShow
page-1741	Local_on_the_8s	Local on the 8s	rdf:type	dbo:Work
page-1741	Local_on_the_8s	Local on the 8s	rdf:type	schema:CreativeWork
page-1591	Lester_Young	Lester Young	rdf:type	yago:AfricanAmericanMusicians
page-1591	Lester_Young	Lester Young	rdf:type	yago:AmericanClarinetists
page-1591	Lester_Young	Lester Young	rdf:type	yago:AmericanJazzClarinetists
page-1591	Lester_Young	Lester Young	rdf:type	yago:AmericanJazzSaxophonists
page-1591	Lester_Young	Lester Young	rdf:type	yago:Artist109812338
page-1591	Lester_Young	Lester Young	rdf:type	yago:CausalAgent100007347
page-1591	Lester_Young	Lester Young	rdf:type	yago:Clarinetist109926246
page-1591	Lester_Young	Lester Young	rdf:type	yago:Creator109614315
page-1591	Lester_Young	Lester Young	rdf:type	yago:Entertainer109616922
page-1591	Lester_Young	Lester Young	rdf:type	yago:LivingThing100004258
page-1591	Lester_Young	Lester Young	rdf:type	yago:Musician110339966
page-1591	Lester_Young	Lester Young	rdf:type	yago:Musician110340312
page-1591	Lester_Young	Lester Young	rdf:type	yago:Object100002684
page-1591	Lester_Young	Lester Young	rdf:type	yago:Organism100004475
page-1591	Lester_Young	Lester Young	rdf:type	yago:Performer110415638
page-1591	Lester_Young	Lester Young	rdf:type	yago:Person100007846
page-1591	Lester_Young	Lester Young	rdf:type	yago:Saxophonist110554243
page-1591	Lester_Young	Lester Young	rdf:type	yago:Whole100003553
page-1591	Lester_Young	Lester Young	rdf:type	yago:YagoLegalActorGeo
page-1591	Lester_Young	Lester Young	rdf:type	yago:SavoyRecordsArtists
page-1591	Lester_Young	Lester Young	rdf:type	yago:SwingClarinetists
page-1591	Lester_Young	Lester Young	rdf:type	yago:SwingSaxophonists
page-1591	Lester_Young	Lester Young	rdf:type	owl:Thing
page-1591	Lester_Young	Lester Young	rdf:type	foaf:Person
page-1591	Lester_Young	Lester Young	rdf:type	dbo:Person
page-1591	Lester_Young	Lester Young	rdf:type	dul:Agent
page-1591	Lester_Young	Lester Young	rdf:type	dul:NaturalPerson
page-1591	Lester_Young	Lester Young	rdf:type	wikidata:Q215627
page-1591	Lester_Young	Lester Young	rdf:type	wikidata:Q483501
page-1591	Lester_Young	Lester Young	rdf:type	wikidata:Q5
page-1591	Lester_Young	Lester Young	rdf:type	dbo:Agent
page-1591	Lester_Young	Lester Young	rdf:type	dbo:Artist
page-1591	Lester_Young	Lester Young	rdf:type	dbo:MusicalArtist
page-1591	Lester_Young	Lester Young	rdf:type	schema:MusicGroup
page-1591	Lester_Young	Lester Young	rdf:type	schema:Person
page-1591	Lester_Young	Lester Young	rdf:type	umbel-rc:Artist
page-1591	Lester_Young	Lester Young	rdf:type	umbel-rc:MusicalPerformer
page-1591	Lester_Young	Lester Young	rdf:type	yago:CoolJazzSaxophonists
page-1591	Lester_Young	Lester Young	rdf:type	yago:PeopleFromNewOrleans,Louisiana
page-1591	Lester_Young	Lester Young	rdf:type	yago:PeopleFromTheKansasCityMetropolitanArea
page-1591	Lester_Young	Lester Young	rdf:type	yago:PeopleFromWoodville,Mississippi
page-1591	Lester_Young	Lester Young	rdf:type	yago:YagoLegalActor
page-1591	Lester_Young	Lester Young	rdf:type	yago:PhysicalEntity100001930
page-1591	Lester_Young	Lester Young	rdf:type	yago:VaudevillePerformers
page-1591	Lester_Young	Lester Young	rdf:type	yago:VocalionRecordsArtists
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:Artist109812338
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:CausalAgent100007347
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:Composer109947232
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:Creator109614315
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:LivingThing100004258
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:Musician110339966
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:Object100002684
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:Organism100004475
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:Person100007846
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:Whole100003553
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:YagoLegalActorGeo
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	owl:Thing
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	foaf:Person
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	dbo:Person
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	dul:Agent
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	dul:NaturalPerson
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	wikidata:Q215627
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	wikidata:Q483501
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	wikidata:Q5
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	dbo:Agent
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	dbo:Artist
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	dbo:MusicalArtist
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	schema:MusicGroup
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	schema:Person
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	umbel-rc:Artist
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	umbel-rc:MusicalPerformer
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:FreelanceMusicians
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:PeopleFromNagasaki
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:YagoLegalActor
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:JapaneseComposers
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:LivingPeople
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:PhysicalEntity100001930
page-2662	Takahito_Eguchi	Takahito Eguchi	rdf:type	yago:VideoGameComposers
page-2464	Sessions_at_West_54th	Sessions at West 54th	rdf:type	owl:Thing
page-2345	Remix_album	Remix album	rdf:type	yago:Album106591815
page-2345	Remix_album	Remix album	rdf:type	yago:Artifact100021939
page-2345	Remix_album	Remix album	rdf:type	yago:Medium106254669
page-2345	Remix_album	Remix album	rdf:type	yago:Object100002684
page-2345	Remix_album	Remix album	rdf:type	yago:Whole100003553
page-2345	Remix_album	Remix album	rdf:type	yago:RemixAlbums
page-2345	Remix_album	Remix album	rdf:type	yago:Instrumentality103575240
page-2345	Remix_album	Remix album	rdf:type	yago:PhysicalEntity100001930
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:Artifact100021939
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:Building102913152
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:BuildingsAndStructuresInBelgrade
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:Object100002684
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:Structure104341686
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:Whole100003553
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:YagoGeoEntity
page-2437	Sava_Centar	Sava Centar	rdf:type	owl:Thing
page-2437	Sava_Centar	Sava Centar	rdf:type	dbo:Place
page-2437	Sava_Centar	Sava Centar	rdf:type	dbo:Location
page-2437	Sava_Centar	Sava Centar	rdf:type	wikidata:Q41176
page-2437	Sava_Centar	Sava Centar	rdf:type	dbo:ArchitecturalStructure
page-2437	Sava_Centar	Sava Centar	rdf:type	dbo:Building
page-2437	Sava_Centar	Sava Centar	rdf:type	geo:SpatialThing
page-2437	Sava_Centar	Sava Centar	rdf:type	schema:Place
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:YagoPermanentlyLocatedEntity
page-2437	Sava_Centar	Sava Centar	rdf:type	yago:PhysicalEntity100001930
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:AmericanFemaleSingers
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:AmericanJazzSingers
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:AmericanPeopleOfCroatianDescent
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:AntillesRecordsArtists
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Artist109812338
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:CausalAgent100007347
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Creator109614315
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Entertainer109616922
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:JazzMusician110220486
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:LivingThing100004258
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Musician110339966
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Musician110340312
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Object100002684
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Organism100004475
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Performer110415638
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Person100007846
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Singer110599806
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:Whole100003553
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:YagoLegalActorGeo
page-1180	Helen_Merrill	Helen Merrill	rdf:type	owl:Thing
page-1180	Helen_Merrill	Helen Merrill	rdf:type	foaf:Person
page-1180	Helen_Merrill	Helen Merrill	rdf:type	dbo:Person
page-1180	Helen_Merrill	Helen Merrill	rdf:type	dul:Agent
page-1180	Helen_Merrill	Helen Merrill	rdf:type	dul:NaturalPerson
page-1180	Helen_Merrill	Helen Merrill	rdf:type	wikidata:Q215627
page-1180	Helen_Merrill	Helen Merrill	rdf:type	wikidata:Q483501
page-1180	Helen_Merrill	Helen Merrill	rdf:type	wikidata:Q5
page-1180	Helen_Merrill	Helen Merrill	rdf:type	dbo:Agent
page-1180	Helen_Merrill	Helen Merrill	rdf:type	dbo:Artist
page-1180	Helen_Merrill	Helen Merrill	rdf:type	dbo:MusicalArtist
page-1180	Helen_Merrill	Helen Merrill	rdf:type	schema:MusicGroup
page-1180	Helen_Merrill	Helen Merrill	rdf:type	schema:Person
page-1180	Helen_Merrill	Helen Merrill	rdf:type	umbel-rc:MusicalPerformer
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:EmArcyRecordsArtists
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:FemaleJazzMusicians
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:YagoLegalActor
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:InnerCityRecordsArtists
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:LivingPeople
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:MercuryRecordsArtists
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:MilestoneRecordsArtists
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:PhysicalEntity100001930
page-1180	Helen_Merrill	Helen Merrill	rdf:type	yago:VerveRecordsArtists
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:AmericanDiscoMusicians
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:AmericanJazzDrummers
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Artist109812338
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:CausalAgent100007347
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Creator109614315
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Drummer110036929
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Entertainer109616922
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:LivingThing100004258
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Musician110339966
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Musician110340312
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Object100002684
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Organism100004475
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Percussionist110415037
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Performer110415638
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Person100007846
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Whole100003553
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:YagoLegalActorGeo
page-1171	Harvey_Mason	Harvey Mason	rdf:type	owl:Thing
page-1171	Harvey_Mason	Harvey Mason	rdf:type	foaf:Person
page-1171	Harvey_Mason	Harvey Mason	rdf:type	dbo:Person
page-1171	Harvey_Mason	Harvey Mason	rdf:type	dul:Agent
page-1171	Harvey_Mason	Harvey Mason	rdf:type	dul:NaturalPerson
page-1171	Harvey_Mason	Harvey Mason	rdf:type	wikidata:Q215627
page-1171	Harvey_Mason	Harvey Mason	rdf:type	wikidata:Q5
page-1171	Harvey_Mason	Harvey Mason	rdf:type	dbo:Agent
page-1171	Harvey_Mason	Harvey Mason	rdf:type	schema:Person
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:CrossoverJazzDrummers
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:PeopleFromAtlanticCity,NewJersey
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:YagoLegalActor
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:Jazz-funkDrummers
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:LivingPeople
page-1171	Harvey_Mason	Harvey Mason	rdf:type	yago:PhysicalEntity100001930
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Abstraction100002137
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:AnneMurraySongs
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:AuditoryCommunication107109019
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Ballad107049713
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:BarryManilowSongs
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Communication100033020
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Couple113743605
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:DefiniteQuantity113576101
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Digit113741022
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Music107020895
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:MusicalComposition107037465
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Number113582013
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Song107048000
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Standard107260623
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:SystemOfMeasurement113577171
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:RickAstleySongs
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:SongsWithLyricsByEdwardHeyman
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:SongsWithMusicByVictorYoung
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	owl:Thing
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	wikidata:Q134556
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	wikidata:Q2188189
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	wikidata:Q386724
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	dbo:MusicalWork
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	dbo:Single
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	dbo:Work
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	schema:CreativeWork
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	umbel-rc:MusicSingle
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	umbel-rc:MusicalComposition
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:CelineDionSongs
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Two113743269
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:PopBallads
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:PopStandards
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Integer113728499
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:JulioIglesiasSongs
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:Measure100033615
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:TheCarpentersSongs
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:TheLettermenSongs
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:VocalDuets
page-3805	When_I_Fall_in_Love	When I Fall in Love	rdf:type	yago:WestlifeSongs
